,Unnamed: 0,Latest: Time (s),Latest: Pressure (kPa)
960,960,2.4,101.937220421
961,961,2.4025,101.937220421
962,962,2.405,101.873542434
963,963,2.4075,101.873542434
964,964,2.41,101.873542434
965,965,2.4125,101.937220421
966,966,2.415,101.937220421
967,967,2.4175,101.937220421
968,968,2.42,101.937220421
969,969,2.4225,101.937220421
970,970,2.425,101.873542434
971,971,2.4275,101.937220421
972,972,2.43,101.937220421
973,973,2.4325,101.937220421
974,974,2.435,101.937220421
975,975,2.4375,101.873542434
976,976,2.44,101.873542434
977,977,2.4425,101.873542434
978,978,2.445,101.873542434
979,979,2.4475,101.873542434
980,980,2.45,101.937220421
981,981,2.4525,101.937220421
982,982,2.455,101.937220421
983,983,2.4575,101.873542434
984,984,2.46,101.937220421
985,985,2.4625,101.937220421
986,986,2.465,101.873542434
987,987,2.4675,101.937220421
988,988,2.47,101.873542434
989,989,2.4725,101.873542434
990,990,2.475,101.937220421
991,991,2.4775,101.873542434
992,992,2.48,101.937220421
993,993,2.4825,101.873542434
994,994,2.485,101.937220421
995,995,2.4875,101.937220421
996,996,2.49,101.873542434
997,997,2.4925,101.937220421
998,998,2.495,101.873542434
999,999,2.4975,101.937220421
1000,1000,2.5,101.873542434
1001,1001,2.5025,101.937220421
1002,1002,2.505,101.873542434
1003,1003,2.5075,101.873542434
1004,1004,2.51,101.937220421
1005,1005,2.5125,101.937220421
1006,1006,2.515,101.873542434
1007,1007,2.5175,101.873542434
1008,1008,2.52,101.937220421
1009,1009,2.5225,101.873542434
1010,1010,2.525,101.873542434
1011,1011,2.5275,101.937220421
1012,1012,2.53,101.937220421
1013,1013,2.5325,101.937220421
1014,1014,2.535,101.873542434
1015,1015,2.5375,101.937220421
1016,1016,2.54,101.873542434
1017,1017,2.5425,101.873542434
1018,1018,2.545,101.873542434
1019,1019,2.5475,101.873542434
1020,1020,2.55,101.937220421
1021,1021,2.5525,101.937220421
1022,1022,2.555,101.873542434
1023,1023,2.5575,101.873542434
1024,1024,2.56,101.873542434
1025,1025,2.5625,101.873542434
1026,1026,2.565,101.937220421
1027,1027,2.5675,101.873542434
1028,1028,2.57,101.873542434
1029,1029,2.5725,101.937220421
1030,1030,2.575,101.937220421
1031,1031,2.5775,101.873542434
1032,1032,2.58,101.873542434
1033,1033,2.5825,101.873542434
1034,1034,2.585,101.937220421
1035,1035,2.5875,101.937220421
1036,1036,2.59,101.873542434
1037,1037,2.5925,101.873542434
1038,1038,2.595,101.873542434
1039,1039,2.5975,101.873542434
1040,1040,2.6,101.873542434
1041,1041,2.6025,101.873542434
1042,1042,2.605,101.937220421
1043,1043,2.6075,101.873542434
1044,1044,2.61,101.873542434
1045,1045,2.6125,101.873542434
1046,1046,2.615,101.937220421
1047,1047,2.6175,101.937220421
1048,1048,2.62,101.937220421
1049,1049,2.6225,101.873542434
1050,1050,2.625,101.873542434
1051,1051,2.6275,101.873542434
1052,1052,2.63,101.873542434
1053,1053,2.6325,101.873542434
1054,1054,2.635,101.937220421
1055,1055,2.6375,101.937220421
1056,1056,2.64,101.873542434
1057,1057,2.6425,101.937220421
1058,1058,2.645,101.873542434
1059,1059,2.6475,101.873542434
1060,1060,2.65,101.937220421
1061,1061,2.6525,101.873542434
1062,1062,2.655,101.873542434
1063,1063,2.6575,101.873542434
1064,1064,2.66,101.873542434
1065,1065,2.6625,101.937220421
1066,1066,2.665,101.937220421
1067,1067,2.6675,101.937220421
1068,1068,2.67,101.937220421
1069,1069,2.6725,101.873542434
1070,1070,2.675,101.937220421
1071,1071,2.6775,101.873542434
1072,1072,2.68,101.937220421
1073,1073,2.6825,101.873542434
1074,1074,2.685,101.937220421
1075,1075,2.6875,101.873542434
1076,1076,2.69,101.937220421
1077,1077,2.6925,101.937220421
1078,1078,2.695,101.873542434
1079,1079,2.6975,101.937220421
1080,1080,2.7,101.873542434
1081,1081,2.7025,101.873542434
1082,1082,2.705,101.873542434
1083,1083,2.7075,101.937220421
1084,1084,2.71,101.873542434
1085,1085,2.7125,101.937220421
1086,1086,2.715,101.937220421
1087,1087,2.7175,101.937220421
1088,1088,2.72,101.873542434
1089,1089,2.7225,101.873542434
1090,1090,2.725,101.873542434
1091,1091,2.7275,101.873542434
1092,1092,2.73,101.937220421
1093,1093,2.7325,101.873542434
1094,1094,2.735,101.873542434
1095,1095,2.7375,101.873542434
1096,1096,2.74,101.873542434
1097,1097,2.7425,101.937220421
1098,1098,2.745,101.873542434
1099,1099,2.7475,101.873542434
1100,1100,2.75,101.937220421
1101,1101,2.7525,101.873542434
1102,1102,2.755,101.873542434
1103,1103,2.7575,101.937220421
1104,1104,2.76,101.937220421
1105,1105,2.7625,101.873542434
1106,1106,2.765,101.873542434
1107,1107,2.7675,101.873542434
1108,1108,2.77,101.873542434
1109,1109,2.7725,101.873542434
1110,1110,2.775,101.937220421
1111,1111,2.7775,101.873542434
1112,1112,2.78,101.873542434
1113,1113,2.7825,101.937220421
1114,1114,2.785,101.937220421
1115,1115,2.7875,101.937220421
1116,1116,2.79,101.937220421
1117,1117,2.7925,101.937220421
1118,1118,2.795,101.873542434
1119,1119,2.7975,101.873542434
1120,1120,2.8,101.873542434
1121,1121,2.8025,101.873542434
1122,1122,2.805,101.937220421
1123,1123,2.8075,101.937220421
1124,1124,2.81,101.873542434
1125,1125,2.8125,101.873542434
1126,1126,2.815,101.937220421
1127,1127,2.8175,101.937220421
1128,1128,2.82,101.873542434
1129,1129,2.8225,101.937220421
1130,1130,2.825,101.937220421
1131,1131,2.8275,101.937220421
1132,1132,2.83,101.873542434
1133,1133,2.8325,101.873542434
1134,1134,2.835,101.873542434
1135,1135,2.8375,101.873542434
1136,1136,2.84,101.873542434
1137,1137,2.8425,101.937220421
1138,1138,2.845,101.873542434
1139,1139,2.8475,101.937220421
1140,1140,2.85,101.937220421
1141,1141,2.8525,101.873542434
1142,1142,2.855,101.873542434
1143,1143,2.8575,101.873542434
1144,1144,2.86,101.937220421
1145,1145,2.8625,101.873542434
1146,1146,2.865,101.873542434
1147,1147,2.8675,101.937220421
1148,1148,2.87,101.873542434
1149,1149,2.8725,101.937220421
1150,1150,2.875,101.873542434
1151,1151,2.8775,101.873542434
1152,1152,2.88,101.937220421
1153,1153,2.8825,101.937220421
1154,1154,2.885,101.873542434
1155,1155,2.8875,101.873542434
1156,1156,2.89,101.873542434
1157,1157,2.8925,101.937220421
1158,1158,2.895,101.873542434
1159,1159,2.8975,101.873542434
1160,1160,2.9,101.873542434
1161,1161,2.9025,101.873542434
1162,1162,2.905,101.873542434
1163,1163,2.9075,101.873542434
1164,1164,2.91,101.873542434
1165,1165,2.9125,101.873542434
1166,1166,2.915,101.937220421
1167,1167,2.9175,101.873542434
1168,1168,2.92,101.873542434
1169,1169,2.9225,101.937220421
1170,1170,2.925,101.937220421
1171,1171,2.9275,101.937220421
1172,1172,2.93,101.937220421
1173,1173,2.9325,101.873542434
1174,1174,2.935,101.873542434
1175,1175,2.9375,101.937220421
1176,1176,2.94,101.873542434
1177,1177,2.9425,101.873542434
1178,1178,2.945,101.937220421
1179,1179,2.9475,101.937220421
1180,1180,2.95,101.873542434
1181,1181,2.9525,101.873542434
1182,1182,2.955,101.873542434
1183,1183,2.9575,101.873542434
1184,1184,2.96,101.873542434
1185,1185,2.9625,101.873542434
1186,1186,2.965,101.937220421
1187,1187,2.9675,101.873542434
1188,1188,2.97,101.937220421
1189,1189,2.9725,101.937220421
1190,1190,2.975,101.873542434
1191,1191,2.9775,101.937220421
1192,1192,2.98,101.937220421
1193,1193,2.9825,101.937220421
1194,1194,2.985,101.873542434
1195,1195,2.9875,101.873542434
1196,1196,2.99,101.937220421
1197,1197,2.9925,101.873542434
1198,1198,2.995,101.937220421
1199,1199,2.9975,101.873542434
1200,1200,3.0,101.873542434
1201,1201,3.0025,101.937220421
1202,1202,3.005,101.937220421
1203,1203,3.0075,101.937220421
1204,1204,3.01,101.873542434
1205,1205,3.0125,101.937220421
1206,1206,3.015,101.937220421
1207,1207,3.0175,101.873542434
1208,1208,3.02,101.937220421
1209,1209,3.0225,101.937220421
1210,1210,3.025,101.937220421
1211,1211,3.0275,101.873542434
1212,1212,3.03,101.873542434
1213,1213,3.0325,101.873542434
1214,1214,3.035,101.937220421
1215,1215,3.0375,101.873542434
1216,1216,3.04,101.873542434
1217,1217,3.0425,101.937220421
1218,1218,3.045,101.937220421
1219,1219,3.0475,101.937220421
1220,1220,3.05,101.873542434
1221,1221,3.0525,101.873542434
1222,1222,3.055,101.873542434
1223,1223,3.0575,101.873542434
1224,1224,3.06,101.873542434
1225,1225,3.0625,101.873542434
1226,1226,3.065,101.873542434
1227,1227,3.0675,101.937220421
1228,1228,3.07,101.937220421
1229,1229,3.0725,101.873542434
1230,1230,3.075,101.937220421
1231,1231,3.0775,101.937220421
1232,1232,3.08,101.937220421
1233,1233,3.0825,101.873542434
1234,1234,3.085,101.873542434
1235,1235,3.0875,101.937220421
1236,1236,3.09,101.937220421
1237,1237,3.0925,101.873542434
1238,1238,3.095,101.873542434
1239,1239,3.0975,101.873542434
1240,1240,3.1,101.873542434
1241,1241,3.1025,101.937220421
1242,1242,3.105,101.937220421
1243,1243,3.1075,101.937220421
1244,1244,3.11,101.937220421
1245,1245,3.1125,101.873542434
1246,1246,3.115,101.873542434
1247,1247,3.1175,101.937220421
1248,1248,3.12,101.873542434
1249,1249,3.1225,101.937220421
1250,1250,3.125,101.873542434
1251,1251,3.1275,101.873542434
1252,1252,3.13,101.873542434
1253,1253,3.1325,101.873542434
1254,1254,3.135,101.873542434
1255,1255,3.1375,101.873542434
1256,1256,3.14,101.873542434
1257,1257,3.1425,101.937220421
1258,1258,3.145,101.873542434
1259,1259,3.1475,101.873542434
1260,1260,3.15,101.873542434
1261,1261,3.1525,101.937220421
1262,1262,3.155,101.937220421
1263,1263,3.1575,101.873542434
1264,1264,3.16,101.873542434
1265,1265,3.1625,101.873542434
1266,1266,3.165,101.873542434
1267,1267,3.1675,101.873542434
1268,1268,3.17,101.873542434
1269,1269,3.1725,101.873542434
1270,1270,3.175,101.873542434
1271,1271,3.1775,101.873542434
1272,1272,3.18,101.873542434
1273,1273,3.1825,101.873542434
1274,1274,3.185,101.937220421
1275,1275,3.1875,101.937220421
1276,1276,3.19,101.937220421
1277,1277,3.1925,101.873542434
1278,1278,3.195,101.873542434
1279,1279,3.1975,101.873542434
1280,1280,3.2,101.937220421
1281,1281,3.2025,101.873542434
1282,1282,3.205,101.873542434
1283,1283,3.2075,101.937220421
1284,1284,3.21,101.937220421
1285,1285,3.2125,101.873542434
1286,1286,3.215,101.873542434
1287,1287,3.2175,101.873542434
1288,1288,3.22,101.937220421
1289,1289,3.2225,101.873542434
1290,1290,3.225,101.873542434
1291,1291,3.2275,101.873542434
1292,1292,3.23,101.873542434
1293,1293,3.2325,101.937220421
1294,1294,3.235,101.873542434
1295,1295,3.2375,101.873542434
1296,1296,3.24,101.937220421
1297,1297,3.2425,101.937220421
1298,1298,3.245,101.873542434
1299,1299,3.2475,101.937220421
1300,1300,3.25,101.937220421
1301,1301,3.2525,101.873542434
1302,1302,3.255,101.873542434
1303,1303,3.2575,101.873542434
1304,1304,3.26,101.873542434
1305,1305,3.2625,101.873542434
1306,1306,3.265,101.937220421
1307,1307,3.2675,101.873542434
1308,1308,3.27,101.873542434
1309,1309,3.2725,101.937220421
1310,1310,3.275,101.937220421
1311,1311,3.2775,101.873542434
1312,1312,3.28,101.937220421
1313,1313,3.2825,101.873542434
1314,1314,3.285,101.873542434
1315,1315,3.2875,101.873542434
1316,1316,3.29,101.937220421
1317,1317,3.2925,101.873542434
1318,1318,3.295,101.873542434
1319,1319,3.2975,101.937220421
1320,1320,3.3,101.873542434
1321,1321,3.3025,101.873542434
1322,1322,3.305,101.937220421
1323,1323,3.3075,101.937220421
1324,1324,3.31,101.873542434
1325,1325,3.3125,101.873542434
1326,1326,3.315,101.873542434
1327,1327,3.3175,101.937220421
1328,1328,3.32,101.873542434
1329,1329,3.3225,101.873542434
1330,1330,3.325,101.873542434
1331,1331,3.3275,101.937220421
1332,1332,3.33,101.937220421
1333,1333,3.3325,101.873542434
1334,1334,3.335,101.873542434
1335,1335,3.3375,101.937220421
1336,1336,3.34,101.937220421
1337,1337,3.3425,101.873542434
1338,1338,3.345,101.873542434
1339,1339,3.3475,101.937220421
1340,1340,3.35,101.873542434
1341,1341,3.3525,101.873542434
1342,1342,3.355,101.937220421
1343,1343,3.3575,101.873542434
1344,1344,3.36,101.873542434
1345,1345,3.3625,101.937220421
1346,1346,3.365,101.873542434
1347,1347,3.3675,101.873542434
1348,1348,3.37,101.937220421
1349,1349,3.3725,101.937220421
1350,1350,3.375,101.873542434
1351,1351,3.3775,101.873542434
1352,1352,3.38,101.937220421
1353,1353,3.3825,101.873542434
1354,1354,3.385,101.873542434
1355,1355,3.3875,101.873542434
1356,1356,3.39,101.873542434
1357,1357,3.3925,101.937220421
1358,1358,3.395,101.873542434
1359,1359,3.3975,101.873542434
1360,1360,3.4,101.873542434
1361,1361,3.4025,101.937220421
1362,1362,3.405,101.937220421
1363,1363,3.4075,101.873542434
1364,1364,3.41,101.873542434
1365,1365,3.4125,101.873542434
1366,1366,3.415,101.873542434
1367,1367,3.4175,101.937220421
1368,1368,3.42,101.873542434
1369,1369,3.4225,101.873542434
1370,1370,3.425,101.873542434
1371,1371,3.4275,101.873542434
1372,1372,3.43,101.873542434
1373,1373,3.4325,101.873542434
1374,1374,3.435,101.937220421
1375,1375,3.4375,101.937220421
1376,1376,3.44,101.873542434
1377,1377,3.4425,101.937220421
1378,1378,3.445,101.873542434
1379,1379,3.4475,101.937220421
1380,1380,3.45,101.873542434
1381,1381,3.4525,101.873542434
1382,1382,3.455,101.873542434
1383,1383,3.4575,101.873542434
1384,1384,3.46,101.873542434
1385,1385,3.4625,101.873542434
1386,1386,3.465,101.873542434
1387,1387,3.4675,101.937220421
1388,1388,3.47,101.937220421
1389,1389,3.4725,101.873542434
1390,1390,3.475,101.873542434
1391,1391,3.4775,101.873542434
1392,1392,3.48,101.937220421
1393,1393,3.4825,101.873542434
1394,1394,3.485,101.937220421
1395,1395,3.4875,101.873542434
1396,1396,3.49,101.873542434
1397,1397,3.4925,101.873542434
1398,1398,3.495,101.937220421
1399,1399,3.4975,101.873542434
1400,1400,3.5,101.937220421
1401,1401,3.5025,101.873542434
1402,1402,3.505,101.873542434
1403,1403,3.5075,101.873542434
1404,1404,3.51,101.937220421
1405,1405,3.5125,101.873542434
1406,1406,3.515,101.937220421
1407,1407,3.5175,101.873542434
1408,1408,3.52,101.937220421
1409,1409,3.5225,101.937220421
1410,1410,3.525,101.937220421
1411,1411,3.5275,101.873542434
1412,1412,3.53,101.873542434
1413,1413,3.5325,101.937220421
1414,1414,3.535,101.937220421
1415,1415,3.5375,101.873542434
1416,1416,3.54,101.873542434
1417,1417,3.5425,101.873542434
1418,1418,3.545,101.873542434
1419,1419,3.5475,101.937220421
1420,1420,3.55,101.873542434
1421,1421,3.5525,101.873542434
1422,1422,3.555,101.873542434
1423,1423,3.5575,101.937220421
1424,1424,3.56,101.873542434
1425,1425,3.5625,101.873542434
1426,1426,3.565,101.873542434
1427,1427,3.5675,101.937220421
1428,1428,3.57,101.873542434
1429,1429,3.5725,101.873542434
1430,1430,3.575,101.873542434
1431,1431,3.5775,101.937220421
1432,1432,3.58,101.937220421
1433,1433,3.5825,101.873542434
1434,1434,3.585,101.937220421
1435,1435,3.5875,101.873542434
1436,1436,3.59,101.937220421
1437,1437,3.5925,101.937220421
1438,1438,3.595,101.873542434
1439,1439,3.5975,101.873542434
1440,1440,3.6,101.937220421
1441,1441,3.6025,101.873542434
1442,1442,3.605,101.873542434
1443,1443,3.6075,101.873542434
1444,1444,3.61,101.873542434
1445,1445,3.6125,101.937220421
1446,1446,3.615,101.873542434
1447,1447,3.6175,101.873542434
1448,1448,3.62,101.873542434
1449,1449,3.6225,101.873542434
1450,1450,3.625,101.873542434
1451,1451,3.6275,101.873542434
1452,1452,3.63,101.873542434
1453,1453,3.6325,101.937220421
1454,1454,3.635,101.873542434
1455,1455,3.6375,101.873542434
1456,1456,3.64,101.873542434
1457,1457,3.6425,101.937220421
1458,1458,3.645,101.873542434
1459,1459,3.6475,101.873542434
1460,1460,3.65,101.873542434
1461,1461,3.6525,101.873542434
1462,1462,3.655,101.937220421
1463,1463,3.6575,101.873542434
1464,1464,3.66,101.873542434
1465,1465,3.6625,101.937220421
1466,1466,3.665,101.937220421
1467,1467,3.6675,101.873542434
1468,1468,3.67,101.873542434
1469,1469,3.6725,101.873542434
1470,1470,3.675,101.937220421
1471,1471,3.6775,101.873542434
1472,1472,3.68,101.873542434
1473,1473,3.6825,101.873542434
1474,1474,3.685,101.873542434
1475,1475,3.6875,101.937220421
1476,1476,3.69,101.937220421
1477,1477,3.6925,101.873542434
1478,1478,3.695,101.873542434
1479,1479,3.6975,101.937220421
1480,1480,3.7,101.937220421
1481,1481,3.7025,101.873542434
1482,1482,3.705,101.873542434
1483,1483,3.7075,101.873542434
1484,1484,3.71,101.873542434
1485,1485,3.7125,101.873542434
1486,1486,3.715,101.873542434
1487,1487,3.7175,101.937220421
1488,1488,3.72,101.937220421
1489,1489,3.7225,101.873542434
1490,1490,3.725,101.873542434
1491,1491,3.7275,101.873542434
1492,1492,3.73,101.937220421
1493,1493,3.7325,101.873542434
1494,1494,3.735,101.873542434
1495,1495,3.7375,101.873542434
1496,1496,3.74,101.873542434
1497,1497,3.7425,101.937220421
1498,1498,3.745,101.937220421
1499,1499,3.7475,101.937220421
1500,1500,3.75,101.873542434
1501,1501,3.7525,101.937220421
1502,1502,3.755,101.873542434
1503,1503,3.7575,101.937220421
1504,1504,3.76,101.937220421
1505,1505,3.7625,101.937220421
1506,1506,3.765,101.873542434
1507,1507,3.7675,101.873542434
1508,1508,3.77,101.937220421
1509,1509,3.7725,101.873542434
1510,1510,3.775,101.937220421
1511,1511,3.7775,101.873542434
1512,1512,3.78,101.873542434
1513,1513,3.7825,101.873542434
1514,1514,3.785,101.937220421
1515,1515,3.7875,101.873542434
1516,1516,3.79,101.873542434
1517,1517,3.7925,101.873542434
1518,1518,3.795,101.937220421
1519,1519,3.7975,101.873542434
1520,1520,3.8,101.873542434
1521,1521,3.8025,101.873542434
1522,1522,3.805,101.873542434
1523,1523,3.8075,101.873542434
1524,1524,3.81,101.873542434
1525,1525,3.8125,101.873542434
1526,1526,3.815,101.873542434
1527,1527,3.8175,101.873542434
1528,1528,3.82,101.873542434
1529,1529,3.8225,101.873542434
1530,1530,3.825,101.937220421
1531,1531,3.8275,101.937220421
1532,1532,3.83,101.937220421
1533,1533,3.8325,101.873542434
1534,1534,3.835,101.937220421
1535,1535,3.8375,101.937220421
1536,1536,3.84,101.937220421
1537,1537,3.8425,101.873542434
1538,1538,3.845,101.873542434
1539,1539,3.8475,101.873542434
1540,1540,3.85,101.873542434
1541,1541,3.8525,101.937220421
1542,1542,3.855,101.873542434
1543,1543,3.8575,101.873542434
1544,1544,3.86,101.937220421
1545,1545,3.8625,101.873542434
1546,1546,3.865,101.873542434
1547,1547,3.8675,101.937220421
1548,1548,3.87,101.937220421
1549,1549,3.8725,101.873542434
1550,1550,3.875,101.937220421
1551,1551,3.8775,101.873542434
1552,1552,3.88,101.873542434
1553,1553,3.8825,101.937220421
1554,1554,3.885,101.873542434
1555,1555,3.8875,101.873542434
1556,1556,3.89,101.873542434
1557,1557,3.8925,101.937220421
1558,1558,3.895,101.873542434
1559,1559,3.8975,101.873542434
1560,1560,3.9,101.873542434
